Designator,Footprint,Quantity,Value,LCSC Part #
BZ1,MagneticBuzzer_CUI_CMT-8504-100-SMT,1,Buzzer,
"C1, C10, C12, C13, C16, C3, C4, C6, C7, C8, C9",0402,11,100nF,
C11,CP_EIA-3216-10_Kemet-I,1,4.7uF,
"C14, C15",0402,2,15pF,
"C17, C18, C19, C20",0603,4,10uF,
"C2, C5",CP_EIA-3216-10_Kemet-I,2,2.2uF,
"D1, D2, D3, D4",0603,4,3VL,
J1,JST_VH_B2P-VH-B_1x02_P3.96mm_Vertical,1,Conn_01x02_Pin,
"J10, J11, J12, J9",JST_SH_SM03B-SRSS-TB_1x03-1MP_P1.00mm_Horizontal,4,Conn_01x03_Pin,
"J13, J14, J15, J16",JST_GH_SM06B-GHS-TB_1x06-1MP_P1.25mm_Horizontal,4,Conn_01x06_Pin,
J2,JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,1,STLINK,
J3,JST_SH_BM04B-SRSS-TB_1x04-1MP_P1.00mm_Vertical,1,MPU,
J4,PinHeader_1x04_P2.54mm_Vertical,1,MPU,
"J5, J6, J7, J8",JST_SH_BM03B-SRSS-TB_1x03-1MP_P1.00mm_Vertical,4,Conn_01x03_Pin,
Q1,SOT-23,1,S8550,
"R1, R2",0402,2,10K,
"R3, R4, R5",0402,3,1K,
RN1,R_Array_Convex_4x0603,1,R_Pack04,
"SW1, SW2, SW3",SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,3,SW_Push,
"U1, U4",SSOP-24_5.3x8.2mm_P0.65mm,2,TB6612FNG,
U2,Mini560_5A,1,Output 5V,
U3,LQFP-100_14x14mm_P0.5mm,1,STM32H743VITx,
U5,Mini560_5A,1,Output 3.3V,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,1,Crystal_GND24_Small,
